493810	290364
313593	307594
64554	290364
362750	290364
690441	290364
117016	307594
117018	29161
117024	307594
117024	290364
117028	54241
117028	308578
117028	85238
117028	298598
117028	60668
117028	114027
117028	312694
117028	79451
117028	290364
117034	301164
117036	114505
171058	290364
313647	307594
313647	114027
313648	114027
305457	24392
305457	290364
117042	24392
117042	499417
117042	290364
293939	290823
313658	298012
117053	307594
362817	84353
362817	291145
362817	24525
362817	64033
362817	24438
314423	499417
26962	117287
305501	29382
362849	364033
362849	65033
362849	364878
362849	85327
362849	60562
305506	499417
362855	29219
362855	290364
117096	78957
117096	309774
117096	113970
117096	64053
117096	29495
117096	84591
313707	307594
26989	290364
362862	445442
362862	29219
362862	117287
362862	24392
362862	290364
117103	317576
297336	499417
84347	290364
84351	311245
84352	307594
84353	295052
84353	307594
84353	114028
84353	24205
84353	499088
84353	308212
84353	290364
84356	29219
100362640	24392
100362640	114027
100362640	290364
362897	114027
641434	24392
641434	290364
84379	317576
297376	307594
84390	291553
84391	307594
84391	290364
84394	290364
641452	307594
289197	114027
100362678	170915
289211	54259
289218	114027
289218	290364
362952	499417
289229	499088
289229	308212
305614	81634
305614	29715
305614	309557
305614	24212
305614	64159
289231	290823
362965	499417
362965	25573
362969	298012
297436	290364
294962	114027
294962	290364
100362725	307594
289257	24392
304893	307594
313845	29704
313845	85385
84476	54287
363005	499417
84478	116643
84478	298012
84479	290215
84482	314856
84482	309757
27139	290364
84484	114027
84484	290364
312694	308578
312694	85238
312694	60668
312694	65178
312694	290364
117254	24392
117254	298012
117254	290364
84487	290364
117258	290364
313867	24392
117262	24231
117263	81827
117263	117526
117263	24231
84496	24392
117265	297570
117265	78948
117277	54241
117277	60668
117277	308578
117277	116563
117277	290364
117277	64158
117280	499417
117280	307594
117282	24392
117282	290364
117282	117287
117284	307594
117287	291434
117287	28298
117287	117515
117287	64527
117287	299027
117287	122772
117287	171374
117287	25498
117287	122799
117287	29214
117287	64160
117287	116643
117287	291877
117287	287633
117287	64551
117287	64302
117287	307503
117287	64306
117287	64307
117287	117557
117287	29752
117287	24159
117287	290364
117287	29578
117287	362816
117287	171361
117287	56010
117287	24248
117287	291671
117287	29219
117287	315989
117287	29271
117287	316123
117287	25309
117287	64158
117287	114597
117287	60384
117287	54241
117287	29282
117287	362595
117287	29144
117287	29275
117287	24551
117287	81773
117287	29565
117287	366448
117287	29374
117287	29304
117287	63868
117287	29437
117287	29456
297516	290364
297518	24392
295347	24392
295347	499417
295347	307594
444985	84577
363067	307594
289352	499417
363083	291245
363084	307594
363093	114512
297566	290364
84576	499417
84577	60563
84584	301442
84584	691903
363113	24392
363113	290364
84588	290364
84591	306636
84591	54257
84591	29559
84591	29627
297593	116643
297593	298012
171114	290364
363135	499417
363140	94201
363140	294790
363150	24392
494223	307594
305827	307594
64627	81736
64627	307594
64627	290364
64627	29274
494265	290364
363194	499417
84685	192152
84685	290364
171129	307594
363228	307594
297694	307594
297699	307594
297727	307594
117512	24231
680407	307594
117517	24231
117521	307594
305940	114027
117526	117152
117526	81827
363287	367218
363287	81518
363287	310461
297755	114027
297755	290364
297756	499417
117536	290364
682787	499417
305884	307594
117542	308113
117542	113970
117542	60377
117542	290364
117542	361503
117543	24392
690987	24392
690987	307594
117550	24392
117550	290364
305967	171097
289584	64156
117556	290364
117557	290364
117557	307594
117559	290364
291295	307594
289615	114027
25059	24392
306007	499417
306007	307594
117596	114027
117596	290364
81659	290364
289641	307594
494445	29219
360937	307594
66026	24180
306066	307594
306079	499417
494499	307594
60324	290364
297893	309165
297893	60563
297893	308212
297893	81758
60328	290364
60331	64158
60335	298012
60335	307594
60335	290364
60341	24242
60341	171503
494521	289758
60355	29627
60355	290364
60355	24318
297930	24768
691149	24392
691149	266729
691149	290364
363474	114027
60373	499417
60374	499417
60374	290364
60383	315713
60383	54244
60391	171297
60391	307594
60391	29647
306157	307594
116563	29659
116563	290364
25086	299331
25086	24516
25086	24518
25086	266759
60416	290364
445442	192235
60421	499417
297994	266759
297994	24468
297994	24185
314384	499417
60442	499558
60443	64158
298012	498433
298012	266759
298012	366189
298012	364694
298012	29338
298012	81818
298012	116643
298012	299052
298012	81822
298012	29221
298012	24248
298012	64701
298012	29630
298012	24383
298012	24387
298012	316740
298012	24265
298012	299850
298012	56781
298012	29220
298012	56611
298012	291796
298012	293719
298012	29275
298012	25309
298012	171361
298012	287716
298012	311078
298012	113894
298012	29677
298012	65138
298012	302328
298012	315771
298012	29565
298012	498174
298012	24191
60445	117089
60445	24242
60449	307594
60449	290364
298019	307594
60466	114027
25097	81822
25097	50646
25097	282838
314432	499417
314442	499417
314442	290364
117855	113938
25747	314856
25747	497778
191595	290364
64701	360514
363633	29577
100363379	499417
60563	84578
306327	24392
306332	290364
306332	499558
289950	24392
289950	290364
313200	24392
60590	293860
60590	300772
60590	25573
306380	307594
60628	290364
362361	24392
362361	499417
362361	290364
298203	114027
298203	290364
25125	29468
500262	307594
314598	499417
85238	298598
85238	60668
85238	290364
60666	24392
60668	54241
60668	308578
60668	298598
60668	114027
60668	79451
60668	290364
60668	308709
314621	114562
314621	299331
314621	78975
290046	499417
290046	290364
85253	307594
85273	24408
306460	290364
503073	307594
691496	81736
691496	29274
683313	24392
363836	257648
363854	29527
363854	114027
85327	499558
85333	24392
85333	307594
85333	290364
314717	307594
314721	290364
363875	291081
363875	170538
363875	302965
363875	290364
363875	64158
307774	307594
498922	307594
314751	307594
85385	81504
85385	24329
85385	54259
306570	114027
314764	307594
314764	114023
363925	24392
85421	307594
85423	64513
85423	54323
85431	24472
306636	29192
306636	316369
306636	29495
116643	685859
116643	24392
116643	24239
116643	29144
116643	170509
116643	24223
314836	307594
314856	301442
314856	24176
314856	29495
314856	29527
314856	29560
314856	24413
314856	54302
100126191	290364
85489	171046
85492	24392
314904	307594
314906	290364
314910	499417
25489	170848
25489	29376
25489	29509
25489	56010
25489	56011
25489	24768
25489	24392
25489	29682
25489	291609
25489	29753
25489	24412
25489	24767
290354	315840
290354	81634
290354	63836
290354	293860
290356	114027
290356	307594
500319	290364
290364	290823
290364	94271
290364	114766
290364	364678
290364	317576
290364	79213
290364	64200
290364	29386
290364	499903
290364	299201
290364	301252
290364	260321
290364	497902
290364	29275
290364	291081
290364	307498
290364	54322
290364	299331
290364	299357
290364	117099
290364	29757
290364	63864
290364	63868
290364	301458
290364	117152
290364	25012
290364	364996
290364	362816
290364	29138
290364	29150
290364	100911597
290364	29179
290364	266759
290364	29205
290364	29211
290364	29214
290364	29236
290364	64053
290364	64057
290364	29242
290364	291394
290364	367171
290364	29253
290364	293448
290364	29258
290364	84556
290364	29271
290364	299609
290364	29287
290364	29288
290364	29331
290364	406167
290364	29338
290364	29339
290364	361118
290364	64159
290364	365216
290364	64161
290364	170667
290364	170670
290364	29364
290364	29374
290364	56003
290364	64196
290364	29384
290364	64201
290364	56010
290364	64204
290364	64205
290364	56029
290364	266975
290364	29409
290364	498407
290364	29423
290364	56064
290364	29445
290364	29448
290364	29456
290364	29457
290364	299809
290364	29478
290364	29482
290364	29483
290364	64303
290364	365360
290364	29489
290364	64306
290364	29491
290364	29507
290364	299850
290364	29495
290364	29154
290364	29521
290364	29528
290364	293725
290364	170851
290364	678759
290364	29546
290364	29548
290364	29554
290364	29561
290364	29565
290364	29593
290364	29598
290364	29599
290364	29600
290364	170923
290364	293705
290364	29662
290364	54241
290364	29681
290364	29687
290364	29693
290364	252934
290364	24410
290364	171039
290364	171041
290364	64551
290364	498736
290364	29753
290364	171069
290364	171093
290364	171116
290364	78957
290364	78958
290364	171121
290364	316531
290364	294010
290364	361596
290364	171140
290364	64647
290364	64302
290364	171155
290364	79011
290364	300218
290364	29218
290364	310533
290364	79120
290364	113965
290364	64832
290364	310612
290364	171350
290364	171361
290364	294250
290364	171373
290364	171374
290364	79220
290364	140665
290364	79250
290364	79256
290364	308650
290364	114096
290364	171443
290364	81822
290364	56768
290364	114114
290364	114122
290364	56781
290364	294362
290364	81829
290364	315648
290364	65040
290364	298584
290364	65042
290364	65046
290364	64633
290364	170587
290364	298566
290364	79433
290364	24153
290364	24468
290364	29627
290364	298596
290364	24171
290364	192117
290364	293481
290364	24170
290364	65152
290364	300677
290364	65158
290364	24211
290364	24212
290364	24213
290364	24214
290364	24215
290364	65178
290364	24232
290364	364208
290364	24242
290364	24245
290364	24246
290364	291103
290364	89791
290364	65218
290364	161477
290364	24265
290364	24183
290364	81634
290364	81643
290364	65262
290364	24189
290364	311024
290364	192241
290364	81650
290364	81653
290364	81654
290364	192249
290364	81661
290364	192255
290364	81664
290364	81666
290364	192235
290364	192268
290364	24333
290364	29663
290364	24383
290364	81728
290364	24387
290364	81732
290364	24392
290364	24400
290364	114514
290364	24408
290364	81754
290364	81755
290364	81765
290364	81768
290364	81773
290364	81774
290364	65171
290364	292732
290364	140608
290364	122772
290364	81818
290364	114597
290364	94193
290364	122799
290364	64158
290364	24503
290364	64160
290364	24520
290364	24525
290364	103690190
290364	294864
290364	24533
290364	94167
290364	94173
290364	24547
290364	366568
290364	24558
290364	24560
290364	94194
290364	171375
290364	94197
306759	307594
298575	29219
298584	266729
290401	24392
298596	114027
290408	307594
192117	307594
29290	24329
29290	309557
303185	65248
298648	56816
298648	499417
298648	114027
683687	307594
289820	24392
289820	29219
306871	114027
691903	362827
298696	29560
192226	24392
192245	24392
192254	24416
192254	24418
192254	113970
192254	29495
192254	24414
192254	24415
192255	24392
192255	84477
192258	113894
683788	499417
192277	292464
315159	171350
315170	307594
25223	64646
25223	64647
290614	307594
290631	307594
81822	553106
81822	24511
192348	307594
192348	682507
302395	24392
192359	307594
364398	24239
287379	24392
295284	171500
364458	114027
298942	24392
298942	307594
25248	301442
298947	64193
94167	24773
94173	24392
94173	307594
94173	114027
94193	307594
94194	24392
94197	317576
94197	499417
94201	64033
94201	24525
290823	29192
290823	114027
290823	365872
290823	292788
299052	499417
290868	24392
290880	24392
25270	79121
171361	29219
171361	499417
684112	310615
307309	366975
53372	65274
364678	114027
192647	24392
364686	171097
364686	29717
364686	24316
553106	54241
553106	24383
303811	499088
303811	308212
299159	307594
367307	307594
364716	24392
291006	307594
299199	114027
299201	24392
282837	307594
282840	170915
282843	56029
307429	307594
307446	307594
315644	307594
315649	310615
291078	307594
291081	499417
307474	499417
291103	114027
299739	114027
315686	307594
307498	307594
299310	114027
315696	307594
307505	307594
307511	29753
315707	24392
315707	64019
315708	307594
315713	499417
299331	24392
299331	24329
299331	682507
299331	24300
299331	292464
299331	24296
299331	29219
299331	170538
299331	499417
299331	24185
299331	24413
299331	81515
291145	170538
291145	295052
291145	29340
291145	54237
299347	24338
291556	499417
307548	307594
171410	307594
307585	307594
201097	307594
201097	29219
307594	366605
307594	309331
307594	317576
307594	316098
307594	293016
307594	309460
307594	309548
307594	301363
307594	63845
307594	366964
307594	301438
307594	366992
307594	81646
307594	300786
307594	364975
307594	307641
307594	266686
307594	29139
307594	301529
307594	291309
307594	498174
307594	315903
307594	29209
307594	29213
307594	29214
307594	29221
307594	29224
307594	498099
307594	64060
307594	307779
307594	309828
307594	170577
307594	29278
307594	361055
307594	29288
307594	64133
307594	307850
307594	309901
307594	170641
307594	309928
307594	300147
307594	293570
307594	29384
307594	291534
307594	29393
307594	308003
307594	170724
307594	498407
307594	29425
307594	29436
307594	117515
307594	686883
307594	365352
307594	64301
307594	299824
307594	29489
307594	64352
307594	64391
307594	29578
307594	24387
307594	25498
307594	299940
307594	170922
307594	291755
307594	252892
307594	316384
307594	29667
307594	304109
307594	29681
307594	29687
307594	54287
307594	54293
307594	54304
307594	498736
307594	619577
307594	365662
307594	308335
307594	171120
307594	316531
307594	361596
307594	300158
307594	171140
307594	361605
307594	296076
307594	302247
307594	300218
307594	316611
307594	308441
307594	310544
307594	81807
307594	171374
307594	316794
307594	79428
307594	308650
307594	114096
307594	54705
307594	366017
307594	58821
307594	368070
307594	368088
307594	308742
307594	155151
307594	114202
307594	114210
307594	310833
307594	687711
307594	81518
307594	294512
307594	65164
307594	24245
307594	24246
307594	24248
307594	366276
307594	308942
307594	24525
307594	89825
307594	81634
307594	65262
307594	81650
307594	499443
307594	311033
307594	311078
307594	499497
307594	317232
307594	300850
307594	499523
307594	81738
307594	100360015
307594	114515
307594	300889
307594	81757
307594	24423
307594	353256
307594	24440
307594	687994
307594	311163
307594	311166
307594	24450
307594	317322
307594	292755
307594	292771
307594	363275
307594	24513
307594	24520
307594	57298
307594	24534
307594	24547
307594	679910
307594	499688
307594	57341
307594	81918
29138	114027
29139	24392
29139	293705
29144	81827
29144	29548
29144	29219
29144	24414
29150	499417
29151	64680
29158	24392
29167	29564
29179	24242
365057	56011
365057	65179
266759	29219
266759	24392
266759	24300
266759	301517
266759	24296
266759	114486
266759	499417
266759	24413
684558	114027
29209	24392
29213	24392
29214	24392
29214	29424
29214	499417
315936	499417
29219	64640
29219	294282
29219	64527
29219	24468
29219	65262
29219	65028
29219	64160
29219	171041
29219	302500
29219	291877
29219	29340
29219	54318
29219	24242
29219	29258
29219	301252
29219	56011
29219	24400
29219	29304
29219	362595
29219	291671
29219	79449
29219	29275
29219	29489
29219	64862
29219	24159
29219	54241
29219	170851
29219	29284
29219	81774
29219	252902
29219	81767
29219	291434
29219	64367
29219	65136
29219	29374
29219	81732
29219	64551
29219	64639
29219	63868
29219	29437
29219	24191
29236	24392
266806	114027
29242	114027
295690	24392
114101	24392
29248	24566
29253	114027
29258	24392
29271	24392
29271	24211
29272	114027
29274	64646
29274	64647
29282	24392
29284	499417
29286	24392
29287	114027
29288	24392
307820	499417
307821	24392
307821	81827
307821	29677
307821	24231
29304	114027
29309	24392
29338	24392
29345	499417
29357	114505
29361	499417
29366	24392
29374	24392
29376	81504
29376	24514
29376	29741
29431	64465
29432	64465
29432	24547
29437	24392
29437	499417
29437	65204
29448	114027
29456	114027
29457	24242
29468	24392
29468	54300
29477	114512
29477	171041
29477	309159
29482	114027
29489	24392
29489	114027
29489	64845
29491	308578
29491	682507
29495	309168
29495	54257
29495	54323
29495	24408
29495	24409
29495	311055
29495	24410
29495	29644
29496	432361
29497	499417
365377	24392
365382	114027
299850	29564
29515	499417
365388	24392
291671	24392
291671	79563
500538	114505
299872	24392
316258	309696
316258	64563
29542	24392
29546	65218
29546	78957
29546	311055
29546	24414
291691	499417
29548	81827
29548	29669
29548	24414
499903	114027
29550	24231
316273	499417
29555	24242
29557	24392
29560	24533
29562	63879
29564	64845
29565	24392
29565	499417
29577	54244
29577	252855
29577	301164
29578	24392
29578	499417
29581	24180
29598	24211
29598	24212
29598	24242
684969	499417
29627	54293
29627	24318
29629	114027
29630	114486
29635	24392
360514	311078
29644	24409
29644	24410
29647	64563
29659	29665
29660	24242
29662	499417
29663	24392
29663	114027
54241	24392
54241	499417
29666	24231
54244	81673
54244	79114
54244	24253
54245	360820
29670	24231
29672	24231
29673	24231
29677	81827
29677	287716
29677	24231
54254	170915
54257	309168
308212	171046
308212	161452
308212	64462
308212	311163
308212	24245
29691	24242
29693	24392
29693	29715
300033	24392
29527	25637
291852	292464
29715	24392
29715	24213
29715	24212
29715	64159
54292	64363
54292	293621
54292	114486
24176	171026
29728	499417
54305	171093
291874	24392
291874	499417
291874	65274
619561	24392
29738	113894
29738	500105
29738	117268
29738	170840
54318	499417
300079	499417
300079	114027
54323	301442
54323	24245
54323	81653
29753	64515
29753	24242
29753	24245
29753	171102
29753	171103
29757	114027
300111	24392
300111	114027
291926	24392
78957	65040
316531	24392
316531	499417
78975	310615
300160	113894
29547	65218
29547	24414
308362	311245
308362	113894
291981	84509
301252	24392
301252	114509
301252	292464
301252	24242
301252	499417
308384	499417
79011	24242
685232	114027
308404	499417
308405	64672
29885	64391
300228	24392
259269	114027
300247	24392
300250	292464
300250	499417
300250	24392
245955	24392
140662	24392
140662	114027
79114	113912
79114	81771
79117	114027
79119	499417
79120	114027
79121	64678
79121	83519
79131	24392
308508	499417
316732	499417
292160	499417
365894	499417
308572	114027
308578	114027
308578	309010
308578	293684
308578	24468
308578	65178
308578	171574
294515	24185
79244	24392
79250	24392
79250	499417
79255	64391
79256	24392
79257	24205
308650	24392
308650	499417
308690	309126
361385	114027
24424	24392
308759	24392
29616	114588
58838	89817
79433	114027
24468	24392
24468	292464
24468	499417
308839	499417
311163	64563
292464	114764
292464	24472
292464	24701
292464	24479
300674	499417
308870	499417
299971	114027
83782	171050
65136	24392
65136	114027
308901	24392
308913	309165
679539	499417
161475	170915
161475	171046
81529	24242
65152	24392
65152	24242
287702	24392
300833	499417
685867	114027
114766	499417
317259	499417
25570	252859
29669	81827
29669	24414
353256	499417
300923	171500
292732	311245
288532	499417
317335	499417
317335	114027
360820	170922
360820	24511
317371	64632
317371	81824
300992	114027
362827	499417
362827	301442
309197	499417
301011	24392
287716	114486
292845	24392
25573	499417
25573	24413
25573	81727
686098	305679
24239	362912
309295	301442
292925	24768
292925	114512
301123	114027
24246	24409
24246	24410
497770	24242
292994	24392
117099	24392
24701	114027
317576	64633
317576	81754
24265	24392
751812	499417
497865	499417
29737	170840
25309	24392
293130	114027
499417	64517
499417	450225
499417	170751
499417	81513
499417	81521
499417	361596
499417	293502
499417	24192
499417	171159
499417	171164
499417	499374
499417	64185
499417	687295
499417	64200
499417	64196
499417	499423
499417	100359916
499417	65262
499417	81022
499417	500983
499417	81664
499417	311071
499417	679712
499417	56611
499417	293165
499417	64303
499417	81709
499417	24400
499417	81754
499417	63836
499417	293725
499417	24426
499417	171374
499417	301442
499417	499523
499417	81818
499417	294810
499417	81829
499417	114612
499417	64158
499417	171454
499417	64204
499417	294864
499417	24533
309557	64159
63836	24392
63839	24392
286911	24392
63868	24392
301442	65199
301442	24252
301458	24392
81646	24472
29681	114027
301563	114027
498183	24471
309774	24418
64015	64196
64015	170956
64015	117268
64015	302855
26955	56816
681050	114512
64033	24525
64040	24392
24329	81504
498234	114027
367171	64462
293448	24392
192268	24392
24333	24392
170587	24392
84410	24516
293481	114027
305604	114590
64156	24392
64158	24392
64158	81672
64158	24242
64158	64862
64159	81634
64159	311055
64159	24242
64159	24213
64159	24212
64159	24410
170670	24392
64200	24392
56010	24392
56011	114486
56011	64639
64205	24392
64205	114027
56029	114027
498407	114027
361596	24392
293652	114027
293655	114027
117152	24392
117152	81827
64300	24392
64303	24392
64303	114027
64303	64845
64304	24392
64306	24392
64313	24392
293692	24392
170821	26295
170840	113894
293725	24392
64356	687506
64356	24242
64363	293621
64363	81517
24383	24392
24383	24242
24383	24185
64391	64513
64391	114512
100911597	114027
170900	114027
687008	24392
170915	81673
170915	24253
170916	24392
24392	64526
24392	24158
24392	171116
24392	294010
24392	24212
24392	64672
24392	64681
24392	84509
24392	450225
24392	24242
24392	24186
24392	113898
24392	24189
24392	114017
24392	24192
24392	81682
24392	305679
24392	56611
24392	81708
24392	113965
24392	100359982
24392	56646
24392	81634
24392	171445
24392	114005
24392	293860
24392	81768
24392	114027
24392	81772
24392	64371
24392	24440
24392	24211
24392	24465
24392	81818
24392	114597
24392	122799
24392	114096
24392	24479
24392	171082
24392	24511
24392	24513
24392	81654
24392	24161
24392	171374
24392	24534
24392	81829
24392	24551
24392	24232
24392	24233
24392	24533
24392	64507
24392	81664
64440	56816
252857	114027
64462	499088
252921	64515
252921	24245
64515	24525
64515	24245
64525	81807
24408	24409
24408	24410
24408	24316
171026	24242
81753	24242
24410	311055
171039	24242
252971	24514
252971	84607
293938	114512
81758	302553
81758	294790
81758	81821
171086	26295
293991	114027
64632	81824
64639	114486
64640	114027
171140	24242
64665	114027
117268	311245
113894	311245
679221	114027
310587	114027
64829	114027
171337	114027
64845	81531
302415	26295
310612	114027
171350	114027
114027	65033
114027	65042
114027	65043
114027	499382
114027	26295
114027	57033
114027	81655
114027	81666
114027	65158
114027	81728
114027	171574
114027	679739
114027	81768
114027	81772
114027	171373
114027	102555453
114027	294282
114027	311024
114027	310710
114027	56768
114027	114114
114027	303073
114028	24205
122772	81727
64896	24253
81818	81641
171460	24471
171500	65274
56813	24242
171503	24242
56816	114558
65040	311055
114203	24185
84578	24252
24171	24242
81517	114486
24179	24180
24180	24316
24185	114486
24231	311078
24231	24237
24231	24232
24242	81672
24242	24245
24242	81677
24242	24547
24242	81779
24242	81783
24242	24318
24245	81740
24253	81673
24525	294790
89817	24514
89829	84607
24316	24409
311055	24503
24336	24514
114486	293621
114509	114562
114509	81771
24414	81827
294790	499655
81802	81804
